Time,High school or less,Some college,College graduate
3/21/05,3%,5%,10%
12/8/05,5%,10%,13%
8/31/06,9%,17%,9%
5/11/08,18%,29%,21%
8/10/08,22%,32%,29%
8/31/08,19%,28%,32%
12/4/08,20%,38%,33%
12/20/08,19%,35%,32%
4/19/09,27%,44%,44%
9/14/09,27%,44%,48%
12/27/09,29%,53%,55%
1/19/10,32%,54%,50%
5/30/10,37%,58%,59%
9/13/10,34%,55%,57%
11/24/10,33%,55%,56%
11/28/10,36%,54%,56%
12/21/10,35%,56%,60%
5/22/11,39%,58%,63%
8/26/11,39%,64%,59%
2/19/12,41%,65%,64%
8/7/12,48%,68%,69%
12/9/12,44%,62%,62%
5/19/13,52%,67%,69%
7/14/13,47%,67%,71%
9/30/13,51%,70%,73%
1/26/14,50%,71%,69%
7/12/15,54%,70%,76%
11/6/16,59%,73%,78%
1/10/18,60%,72%,79%
2/7/19,64%,74%,79%
2/8/21,64%,76%,77%