,"Less than $30,000","$30,000-$49,999","$50,000-$74,999","$75,000+"
3/21/05,3%,6%,8%,7%
12/8/05,5%,9%,9%,15%
8/31/06,8%,16%,9%,10%
5/11/08,23%,23%,19%,25%
8/10/08,27%,28%,28%,30%
8/31/08,22%,26%,33%,28%
12/4/08,24%,34%,27%,35%
12/20/08,26%,29%,27%,32%
4/19/09,30%,39%,43%,47%
9/14/09,32%,40%,43%,50%
12/27/09,37%,43%,47%,53%
1/19/10,39%,43%,48%,49%
5/30/10,42%,54%,50%,60%
9/13/10,38%,48%,54%,63%
11/24/10,39%,46%,53%,57%
11/28/10,40%,50%,50%,58%
12/21/10,39%,52%,59%,60%
5/22/11,42%,60%,56%,66%
8/26/11,42%,54%,55%,64%
2/19/12,46%,58%,57%,68%
8/7/12,55%,59%,61%,73%
12/9/12,48%,56%,60%,65%
5/19/13,57%,63%,69%,68%
7/14/13,52%,59%,63%,71%
9/30/13,58%,64%,70%,73%
1/26/14,58%,64%,67%,74%
7/12/15,56%,69%,72%,78%
11/6/16,60%,71%,73%,78%
1/10/18,63%,74%,74%,77%
2/7/19,68%,70%,83%,78%
2/8/21,69%,76%,65%,78%